,Date,DIS,BKNG,STZ,COP,SPGI,JNJ,IEX,FMC,XEL,^GSPC
1454,2005-12-07,20.842071533203125,24.15999984741211,22.38363265991211,27.07591819763184,38.20500564575195,36.56160736083984,21.954063415527344,9.47510051727295,9.730077743530272,1257.3699951171875
1455,2005-12-08,20.55487823486328,24.01000022888184,22.39264678955078,27.39739227294922,38.26245880126953,36.58597183227539,21.85055923461914,9.508763313293455,9.761733055114746,1255.8399658203125
1456,2005-12-09,20.669755935668945,23.950000762939453,22.38363265991211,27.03306198120117,38.11882781982422,36.59815216064453,21.969593048095703,9.576088905334473,9.835606575012209,1259.3699951171875
1457,2005-12-12,20.636932373046875,24.3700008392334,22.410688400268555,26.252973556518555,37.81720352172852,36.62859344482422,21.866079330444336,9.531794548034668,9.798672676086426,1260.4300537109375
1458,2005-12-13,20.62052154541016,23.81999969482422,22.54596519470215,24.945690155029297,38.17626953125,36.68949890136719,21.80914688110352,9.629240036010742,9.867268562316896,1267.4300537109375
1459,2005-12-14,20.513851165771484,23.700000762939453,23.01491928100586,24.96282768249512,37.88901901245117,36.60424041748047,22.00581359863281,9.524707794189451,9.951695442199709,1272.739990234375
1460,2005-12-15,20.30050277709961,23.57999992370605,22.64516258239746,25.18998908996582,37.687950134277344,36.63468933105469,22.000642776489254,9.430808067321776,9.951695442199709,1270.93994140625
1461,2005-12-16,20.267683029174805,23.540000915527344,22.56399917602539,24.581357955932617,37.60894393920898,37.060943603515625,21.907485961914062,9.331587791442873,9.972796440124512,1267.3199462890625
1462,2005-12-19,20.136398315429688,23.38999938964844,22.95178604125977,25.11713409423828,37.47251129150391,37.26190185546875,21.452051162719727,9.18631362915039,9.819778442382812,1259.9200439453125
1463,2005-12-20,19.91484832763672,23.09000015258789,23.21332550048828,25.29714584350586,37.70231246948242,37.01222610473633,21.410648345947266,9.266036987304688,9.962246894836426,1259.6199951171875
1464,2005-12-21,19.77535057067871,23.100000381469727,23.07804679870605,25.438594818115234,37.50122833251953,37.0731315612793,21.705642700195312,9.320959091186523,9.893651008605955,1262.7900390625
1465,2005-12-22,19.849201202392575,23.13999938964844,23.105100631713867,25.48146247863769,37.78849029541016,37.341068267822266,21.612491607666016,9.531794548034668,9.97807502746582,1268.1199951171875
1466,2005-12-23,19.91484832763672,22.959999084472656,23.312524795532227,25.35286903381348,37.47251129150391,37.21318817138672,21.71082305908203,9.496359825134276,9.951695442199709,1268.6600341796875
1467,2005-12-27,19.80817413330078,22.71999931335449,23.67325592041016,24.645654678344727,37.66640472412109,36.71992874145508,21.338197708129883,9.420177459716797,9.925311088562012,1256.5400390625
1468,2005-12-28,19.79996681213379,22.809999465942383,23.339580535888672,24.984262466430664,37.60176849365234,36.79301452636719,21.483102798461918,9.35639190673828,9.962246894836426,1258.1700439453125
1469,2005-12-29,19.832786560058597,22.75,23.42074012756348,24.731372833251957,37.67358016967773,36.68949890136719,21.42617416381836,9.535337448120115,9.916877746582031,1254.4200439453125
1470,2005-12-30,19.668678283691406,22.31999969482422,23.65522766113281,24.93710327148437,37.07752227783203,36.59815216064453,21.27608299255371,9.420177459716797,9.852832794189451,1248.2900390625
1471,2006-01-03,20.02151870727539,22.68000030517578,23.43878173828125,25.935792922973636,37.21397399902344,37.52985763549805,21.43135070800781,9.583170890808104,9.911544799804688,1268.800048828125
1472,2006-01-04,19.68509292602539,22.76000022888184,23.646202087402344,25.717195510864254,37.07752227783203,38.10835266113281,21.653888702392575,9.636322975158691,9.95957851409912,1273.4599609375
1473,2006-01-05,20.029727935791016,23.01000022888184,22.591053009033203,25.515745162963867,37.0416259765625,37.95002746582031,21.81950187683105,9.678850173950195,9.954241752624512,1273.47998046875
1474,2006-01-06,20.30050277709961,23.13999938964844,23.58307266235352,26.09867286682129,37.66640472412109,38.12053298950195,21.94889068603516,9.756802558898926,9.991604804992676,1285.449951171875
1475,2006-01-09,20.513851165771484,23.1299991607666,23.601112365722656,26.09438133239746,37.02006530761719,38.3580322265625,22.461254119873047,9.70010757446289,9.964917182922363,1290.1500244140625
1476,2006-01-10,20.77643203735352,22.96999931335449,23.55602264404297,26.0429630279541,35.38990020751953,38.42501068115234,22.38362693786621,9.627464294433594,10.012953758239746,1289.68994140625
1477,2006-01-11,20.973363876342773,22.57999992370605,23.601112365722656,26.04724502563477,35.11702346801758,38.05963897705078,22.09299659729004,9.57431411743164,9.938230514526367,1294.1800537109375
1478,2006-01-12,21.039003372192383,22.190000534057617,23.934789657592773,26.04724502563477,33.79562759399414,37.88303756713867,21.84907913208008,9.583170890808104,10.039637565612791,1286.06005859375
1479,2006-01-13,21.088233947753903,22.309999465942383,23.58307266235352,26.0429630279541,34.43477249145508,37.64555740356445,21.641481399536133,9.61329460144043,10.044976234436035,1287.6099853515625
1480,2006-01-17,20.82565689086914,22.399999618530277,23.59209442138672,27.55597496032715,35.90693664550781,37.31671142578125,21.61034393310547,9.590259552001951,10.157063484191896,1282.9300537109375
1481,2006-01-18,20.677959442138672,21.920000076293945,23.59209442138672,27.17878150939941,35.66997146606445,37.87085723876953,21.854263305664062,9.47510051727295,10.183748245239258,1277.9300537109375
1482,2006-01-19,21.53133773803711,21.82999992370605,23.44780158996582,27.521697998046875,36.10084533691406,37.85868453979492,22.08261489868164,9.423723220825195,10.21043586730957,1285.0400390625
1483,2006-01-20,21.10464859008789,21.299999237060547,23.29448509216309,27.710281372070312,35.4329833984375,37.0244255065918,21.921735763549805,9.248323440551758,10.157063484191896,1261.489990234375
1484,2006-01-23,20.94053649902344,21.38999938964844,23.646202087402344,27.821727752685547,35.64124298095703,37.26190185546875,21.880210876464844,9.365257263183594,10.221107482910156,1263.8199462890625
1485,2006-01-24,21.326202392578125,21.84000015258789,23.727378845214844,27.637420654296875,35.985958099365234,36.14753341674805,22.850706100463867,9.515851020812988,10.2958345413208,1266.8599853515625
1486,2006-01-25,20.87489128112793,21.6200008392334,23.628162384033203,27.234514236450195,35.75614929199219,35.62382507324219,22.57564353942871,9.641641616821287,10.258474349975586,1264.6800537109375
1487,2006-01-26,20.579498291015625,21.959999084472656,23.628162384033203,27.43168067932129,36.33784103393555,35.709075927734375,23.136144638061523,9.69301700592041,10.274483680725098,1273.8299560546875
1488,2006-01-27,20.579498291015625,21.729999542236328,23.646202087402344,27.89458465576172,36.67536544799805,35.7516975402832,23.61361312866211,9.87550449371338,10.381232261657717,1283.719970703125
1489,2006-01-30,20.89130401611328,21.75,23.754417419433597,27.967458724975582,37.02006530761719,35.562923431396484,23.86271858215332,9.933968544006348,10.290502548217772,1285.18994140625
1490,2006-01-31,20.768224716186523,22.049999237060547,24.070070266723636,27.73170661926269,36.6538200378418,35.03923416137695,23.87309837341309,9.995977401733398,10.365224838256836,1280.0799560546875
1491,2006-02-01,20.73539924621582,21.899999618530277,23.628162384033203,27.6116943359375,36.88362503051758,35.234073638916016,23.878284454345703,10.206815719604492,10.375896453857422,1282.4599609375
1492,2006-02-02,20.59590721130371,21.700000762939453,23.727378845214844,27.56454086303711,36.84054946899414,35.10621643066406,23.75892639160156,10.073938369750977,10.114365577697754,1270.8399658203125
1493,2006-02-03,20.522056579589844,21.709999084472656,23.736387252807617,26.78874969482422,37.22833633422852,34.94179916381836,23.670698165893555,9.997754096984863,10.119699478149414,1264.030029296875
1494,2006-02-06,20.48102569580078,21.489999771118164,23.67325592041016,26.900192260742188,37.17089080810547,34.61904525756836,23.603227615356445,10.118228912353516,10.023627281188965,1265.02001953125
1495,2006-02-07,21.90879249572754,21.059999465942383,23.74540901184082,25.760059356689453,37.09189987182617,34.588592529296875,23.21917724609375,10.479662895202637,9.874175071716309,1254.780029296875
1496,2006-02-08,22.072900772094727,21.700000762939453,23.67325592041016,25.80292510986328,37.680755615234375,35.68471145629883,23.19842529296875,10.426506996154783,9.772770881652832,1265.6500244140625
1497,2006-02-09,21.925201416015625,21.479999542236328,23.537988662719727,25.417165756225582,38.384544372558594,35.65427017211914,23.20360946655273,10.575325965881348,9.94890308380127,1263.780029296875
1498,2006-02-10,21.892377853393555,21.96999931335449,23.727378845214844,25.438594818115234,38.37017059326172,35.55683898925781,23.831573486328125,10.616077423095703,9.92222023010254,1266.989990234375
1499,2006-02-13,21.67082977294922,21.790000915527344,24.259462356567383,25.48146247863769,38.33427810668945,35.62382507324219,23.177654266357425,10.577104568481444,9.82614517211914,1262.8599853515625
1500,2006-02-14,21.949819564819336,22.76000022888184,24.32258415222168,25.370019912719727,38.894412994384766,35.958740234375,23.57209014892578,10.674551963806152,9.82614517211914,1275.530029296875
1501,2006-02-15,22.056489944458008,23.030000686645508,24.349639892578125,25.14713287353516,39.18886184692383,35.98919677734375,24.2208194732666,10.84640121459961,9.927556037902832,1280.0
1502,2006-02-16,22.195987701416016,22.350000381469727,24.692333221435547,25.832847595214844,39.49765396118164,35.91611862182617,24.38170051574707,10.966879844665527,9.911544799804688,1289.3800048828125
1503,2006-02-17,22.08110809326172,23.40999984741211,22.85258674621582,26.346059799194336,39.325294494628906,35.970924377441406,24.65156555175781,11.083812713623049,10.103689193725586,1287.239990234375
1504,2006-02-21,22.2862491607666,22.959999084472656,22.95178604125977,27.09646415710449,39.030860900878906,36.01355743408203,23.971702575683597,10.936760902404783,10.125036239624023,1283.030029296875
1505,2006-02-22,22.532411575317383,23.020000457763672,23.28547096252441,26.69537925720215,39.428592681884766,35.946563720703125,24.00284576416016,10.993453025817873,10.231786727905272,1292.6700439453125
1506,2006-02-23,22.737550735473636,23.36000061035156,23.67325592041016,26.496999740600582,38.98907470703125,35.67863082885742,24.776124954223636,11.082040786743164,10.114365577697754,1287.7900390625
1507,2006-02-24,22.959102630615234,23.899999618530277,23.59209442138672,27.05333137512207,39.13317108154297,35.37242889404297,24.68270492553711,10.841087341308594,10.157063484191896,1289.4300537109375
1508,2006-02-27,23.28732681274414,24.770000457763672,24.10614013671875,26.691064834594727,39.13317108154297,35.46429443359375,24.83839988708496,10.943851470947266,10.060988426208496,1294.1199951171875
1509,2006-02-28,22.96731185913086,24.549999237060547,23.754417419433597,26.289987564086918,38.25411224365234,35.3050651550293,24.521825790405277,10.773762702941896,9.90620231628418,1280.6600341796875
1510,2006-03-01,23.049362182617188,24.84000015258789,23.92577743530273,26.639312744140625,39.11156463623047,35.31118392944336,24.527019500732425,10.966879844665527,9.847495079040527,1291.239990234375
1511,2006-03-02,23.00012969970703,24.8700008392334,23.871660232543945,27.074893951416016,39.140380859375,35.32956314086914,24.464733123779297,10.86943817138672,9.794122695922852,1289.1400146484375
1512,2006-03-03,23.15603256225586,24.649999618530277,23.952829360961918,26.945531845092773,39.21963119506836,35.19483184814453,24.59967422485352,10.881834983825684,9.730072021484377,1287.22998046875
1513,2006-03-06,22.87704849243164,23.959999084472656,24.115158081054688,26.1261043548584,39.3349494934082,35.42755126953125,24.485498428344727,10.770217895507812,9.698046684265137,1278.260009765625
1514,2006-03-07,22.983718872070312,23.51000022888184,24.00694274902344,25.651721954345703,39.59434509277344,35.65412902832031,24.51663398742676,10.685176849365234,9.63399600982666,1275.8800048828125
1515,2006-03-08,23.01654815673828,23.3799991607666,24.35865592956543,25.68190574645996,39.58712005615234,35.97257995605469,24.42840385437012,10.725926399230955,9.714058876037598,1278.469970703125
1516,2006-03-09,23.049362182617188,23.299999237060547,24.052026748657227,25.50508689880371,39.55110549926758,35.70924758911133,24.386892318725582,10.702896118164062,9.666021347045898,1272.22998046875
1517,2006-03-10,23.1068058013916,23.959999084472656,24.638221740722656,25.47490119934082,39.55830383300781,36.15630340576172,24.40245819091797,10.825142860412598,9.708720207214355,1281.4200439453125
1518,2006-03-13,23.435022354125977,23.46999931335449,24.502954483032227,25.944976806640625,39.88256454467773,36.1807975769043,24.521825790405277,10.775538444519045,9.820804595947266,1284.1300048828125
1519,2006-03-14,23.51707649230957,23.920000076293945,24.394725799560547,26.233924865722656,40.653541564941406,36.309417724609375,24.91624641418457,10.897780418395996,9.836819648742676,1297.47998046875
1520,2006-03-15,23.590925216674805,24.01000022888184,24.31356430053711,26.5961856842041,42.40447998046875,36.62173843383789,25.02522850036621,10.949156761169434,9.88485336303711,1303.02001953125
1521,2006-03-16,23.533491134643555,23.75,24.10614013671875,26.88514709472656,42.54859161376953,36.75646209716797,25.22244644165039,11.119244575500488,9.980931282043455,1305.3299560546875
1522,2006-03-17,23.500667572021484,23.96999931335449,23.691295623779297,26.46248817443848,41.97936630249024,36.95241928100586,25.18612289428711,11.080270767211914,9.874175071716309,1307.25
1523,2006-03-20,23.500667572021484,24.01000022888184,23.492891311645508,26.00104522705078,41.165138244628906,37.03815460205078,25.34700584411621,11.041292190551758,9.767431259155272,1305.0799560546875
1524,2006-03-21,23.05756950378418,23.15999984741211,23.492891311645508,25.65603446960449,40.89133071899414,37.09328842163086,24.99409866333008,10.913724899291992,9.831480026245115,1297.22998046875
1525,2006-03-22,22.803194046020508,23.420000076293945,23.70933151245117,26.082984924316406,40.76161956787109,37.35660934448242,26.5198917388916,10.993453025817873,9.858169555664062,1305.0400390625
